15574,2010/12/2,21935,1.65,1
15574,2010/12/2,22561,1.65,1
15574,2010/12/2,20752,2.1,1
15574,2010/12/2,21484,3.45,1
15574,2010/12/2,21587,2.55,1
15574,2010/12/2,22636,8.5,3
15574,2010/12/2,22555,1.65,1
15574,2010/12/2,22557,1.65,1
15574,2010/12/2,21892,1.25,1
15574,2010/12/2,22619,3.75,1
15574,2010/12/2,20719,0.85,1
15574,2010/12/2,20728,1.65,1
15574,2010/12/2,22617,4.95,1
15574,2010/12/2,22745,2.1,1
15574,2010/12/2,22748,2.1,1
15574,2010/12/2,21426,2.1,1
15574,2010/12/2,22635,9.95,2
15574,2010/12/2,21577,2.25,2
15574,2010/12/2,84985A,1.45,1
15574,2010/12/2,21430,3.75,2
15574,2010/12/2,22607,9.95,3
15574,2010/12/2,22899,2.1,1
15574,2010/12/2,20977,1.25,2
15574,2010/12/2,20979,1.25,1
15574,2010/12/2,22661,0.85,1
15574,2010/12/2,22902,2.1,1
15574,2010/12/2,21581,2.25,1
17228,2010/12/2,21931,1.95,3
17228,2010/12/2,21930,1.95,4
17228,2010/12/2,85099B,1.95,3
17228,2010/12/2,22386,1.95,3
17228,2010/12/2,20974,0.65,6
17228,2010/12/2,20973,0.65,18
17228,2010/12/2,20975,0.65,18
17228,2010/12/2,70007,1.65,6
17228,2010/12/2,70006,1.65,5
17228,2010/12/2,21098,1.25,6
17228,2010/12/2,22745,2.1,2
17228,2010/12/2,22746,2.1,2
17228,2010/12/2,22748,2.1,2
17228,2010/12/2,22867,2.1,8
17228,2010/12/2,22632,2.1,8
17228,2010/12/2,22834,2.1,12
17228,2010/12/2,22865,2.1,8
17228,2010/12/2,22866,2.1,8
14829,2010/12/2,22960,4.25,6
14829,2010/12/2,22969,1.45,12
14829,2010/12/2,22099,1.25,12
14829,2010/12/2,22718,0.42,12
14829,2010/12/2,22717,0.42,12
14829,2010/12/2,22024,0.42,12
14829,2010/12/2,22028,0.42,12
14829,2010/12/2,22716,0.42,12
14829,2010/12/2,47591D,1.95,8
14829,2010/12/2,47567B,5.95,3
14829,2010/12/2,22961,1.45,24
14829,2010/12/2,22814,0.42,12
14829,2010/12/2,22983,0.42,12
14829,2010/12/2,22031,0.42,12
14829,2010/12/2,22379,2.1,5
14829,2010/12/2,84378,1.25,12
14829,2010/12/2,22727,3.75,4
14829,2010/12/2,22726,3.75,4
14829,2010/12/2,22730,3.75,4
17659,2010/12/2,22423,12.75,1
17659,2010/12/2,22846,16.95,1
17659,2010/12/2,21733,2.95,6
17659,2010/12/2,21669,1.25,12
17659,2010/12/2,22634,9.95,2
17659,2010/12/2,21259,5.95,2
17659,2010/12/2,21257,7.95,2
17659,2010/12/2,22568,3.75,8
17659,2010/12/2,22569,3.75,8
17659,2010/12/2,22570,3.75,12
17659,2010/12/2,84029E,3.75,4
17659,2010/12/2,21481,2.95,6
15646,2010/12/2,37450,2.95,6
15646,2010/12/2,20668,0.12,24
15646,2010/12/2,22818,0.42,12
15646,2010/12/2,22816,0.42,12
15646,2010/12/2,22043,0.42,12
15646,2010/12/2,22044,0.42,12
15646,2010/12/2,22042,0.42,12
15646,2010/12/2,85032D,2.1,6
15646,2010/12/2,85049A,1.25,12
15646,2010/12/2,22910,2.95,6
15646,2010/12/2,22086,2.95,6
15646,2010/12/2,72816,1.25,12
15646,2010/12/2,35957,0.42,48
15646,2010/12/2,17003,0.21,36
15646,2010/12/2,22089,2.95,6
15646,2010/12/2,22413,2.95,6
15646,2010/12/2,46000S,1.45,2
13011,2010/12/2,22508,3.75,4
13011,2010/12/2,82494L,2.95,6
13011,2010/12/2,85014A,5.95,3
13145,2010/12/2,22655,295,1
14865,2010/12/2,15036,0.75,24
14865,2010/12/2,72232,0.19,48
14865,2010/12/2,40016,0.42,24
16150,2010/12/2,22766,2.95,8
16150,2010/12/2,22768,9.95,4
16150,2010/12/2,21260,3.25,6
16150,2010/12/2,22169,8.5,2
16150,2010/12/2,84879,1.69,8
16150,2010/12/2,22171,8.5,2
16150,2010/12/2,22170,6.75,4
16150,2010/12/2,22470,2.95,6
16150,2010/12/2,22469,1.65,12
16150,2010/12/2,22969,1.45,12
16150,2010/12/2,22771,1.25,12
16150,2010/12/2,22772,1.25,12
16150,2010/12/2,22775,1.25,12
16150,2010/12/2,21428,4.25,4
16150,2010/12/2,21429,1.65,8
16150,2010/12/2,21430,3.75,4
16150,2010/12/2,22077,1.65,12
16150,2010/12/2,22356,0.85,10
16150,2010/12/2,20724,0.85,10
16150,2010/12/2,22759,1.65,12
16150,2010/12/2,21143,1.95,12
16150,2010/12/2,85064,5.45,2
17396,2010/12/3,22730,3.75,19
17396,2010/12/3,22727,3.75,48
17396,2010/12/3,22728,3.75,39
12967,2010/12/3,20682,3.25,24
12967,2010/12/3,22111,4.95,36
12967,2010/12/3,21485,4.95,6
12967,2010/12/3,22128,1.25,60
12967,2010/12/3,20749,7.95,12
12967,2010/12/3,22276,2.55,36
12967,2010/12/3,22503,29.95,6
12967,2010/12/3,21430,4.25,48
12967,2010/12/3,21429,1.65,56
12967,2010/12/3,21428,4.25,8
12967,2010/12/3,22333,1.65,32
12967,2010/12/3,22180,9.95,6
12967,2010/12/3,22504,29.95,6
12967,2010/12/3,21094,0.85,12
12967,2010/12/3,21086,0.65,12
17967,2010/12/3,10123C,0.65,1
17967,2010/12/3,10120,0.21,1
17967,2010/12/3,16237,0.21,1
17967,2010/12/3,20727,1.65,1
17967,2010/12/3,20725,1.65,1
17967,2010/12/3,22384,1.65,1
17967,2010/12/3,22147,1.45,1
17967,2010/12/3,84006,0.85,1
17967,2010/12/3,22382,1.65,1
17967,2010/12/3,20727,1.65,1
17967,2010/12/3,22383,1.65,1
17967,2010/12/3,20767,2.55,1
17967,2010/12/3,22562,1.25,1
17967,2010/12/3,90094,2.55,1
17967,2010/12/3,20986,1.25,2
17967,2010/12/3,10002,0.85,1
17967,2010/12/3,22758,1.25,1
17967,2010/12/3,22537,0.42,1
17967,2010/12/3,22745,2.1,1
17967,2010/12/3,21883,0.65,1
17967,2010/12/3,21882,0.65,1
17967,2010/12/3,21026,1.25,1
17967,2010/12/3,22800,3.75,1
17967,2010/12/3,85135B,7.95,1
17967,2010/12/3,21884,0.65,1
17967,2010/12/3,85123A,2.95,2
17967,2010/12/3,22816,0.42,12
17967,2010/12/3,22219,0.85,2
17967,2010/12/3,22748,2.1,1
17967,2010/12/3,22746,2.1,1
17967,2010/12/3,22745,2.1,1
17967,2010/12/3,22960,4.25,1
17967,2010/12/3,22560,1.25,2
17967,2010/12/3,22653,1.95,2
17967,2010/12/3,22756,1.25,1
17967,2010/12/3,22757,1.25,1
17967,2010/12/3,22758,1.25,1
17967,2010/12/3,22028,0.42,12
17967,2010/12/3,20986,1.25,2
17967,2010/12/3,21586,2.55,1
17967,2010/12/3,22384,1.65,1
17967,2010/12/3,22383,1.65,1
17967,2010/12/3,22147,1.45,3
17967,2010/12/3,20961,1.25,2
17967,2010/12/3,20963,1.25,1
17967,2010/12/3,22750,3.75,1
17967,2010/12/3,21452,2.95,1
17967,2010/12/3,22968,9.95,2
14589,2010/12/3,21523,7.95,2
14589,2010/12/3,48138,7.95,2
14589,2010/12/3,48185,7.95,1
17884,2010/12/3,22469,1.65,2
17884,2010/12/3,22748,2.1,2
17884,2010/12/3,22745,2.1,1
17884,2010/12/3,22746,2.1,1
17884,2010/12/3,22086,2.95,2
17884,2010/12/3,22812,1.95,2
17884,2010/12/3,22813,1.95,2
17884,2010/12/3,84879,1.69,8
17884,2010/12/3,22940,4.25,1
17884,2010/12/3,84944,4.25,2
17884,2010/12/3,22144,2.1,2
17884,2010/12/3,22295,1.65,12
17884,2010/12/3,35957,0.42,48
17884,2010/12/3,35954,0.42,48
17884,2010/12/3,22142,1.45,3
17884,2010/12/3,22910,2.95,10
17884,2010/12/3,85018D,2.55,1
17884,2010/12/3,85032D,2.1,1
17884,2010/12/3,22737,1.65,1
17884,2010/12/3,22736,1.65,1
17884,2010/12/3,22738,1.65,1
17884,2010/12/3,22735,1.65,1
17884,2010/12/3,22739,1.65,1
17884,2010/12/3,22731,1.25,1
17884,2010/12/3,22732,1.25,1
17884,2010/12/3,22733,1.25,2
17884,2010/12/3,22585,1.25,5
17884,2010/12/3,21136,1.69,8
17809,2010/12/3,22943,4.25,100
17809,2010/12/3,22617,4.95,12
17809,2010/12/3,22569,3.75,12
17809,2010/12/3,22568,3.75,12
17809,2010/12/3,84032B,2.95,18
17809,2010/12/3,84032A,2.95,18
17809,2010/12/3,22749,3.75,18
17809,2010/12/3,22940,4.25,18
17809,2010/12/3,22909,0.85,24
17809,2010/12/3,22652,1.65,24
17809,2010/12/3,22910,2.95,24
17809,2010/12/3,22585,1.25,24
17809,2010/12/3,21523,7.95,6
17809,2010/12/3,22624,7.65,24
16477,2010/12/3,22114,3.95,4
16477,2010/12/3,21945,0.85,12
16477,2010/12/3,22141,2.1,6
16477,2010/12/3,22142,1.45,12
16477,2010/12/3,22144,2.1,6
16477,2010/12/3,21704,0.85,12
16477,2010/12/3,21889,1.25,12
16477,2010/12/3,21890,2.95,6
16477,2010/12/3,21914,1.25,12
16477,2010/12/3,20975,0.65,24
16477,2010/12/3,22505,4.95,4
16477,2010/12/3,22086,2.95,6
16477,2010/12/3,22112,4.95,6
16477,2010/12/3,47590A,5.45,3
12600,2010/12/3,POST,18,1
12600,2010/12/3,85099B,1.95,30
17787,2010/12/3,22694,2.1,6
17787,2010/12/3,48138,6.75,10
17787,2010/12/3,21259,5.95,4
17787,2010/12/3,22469,1.65,12
17787,2010/12/3,22188,3.95,6
17787,2010/12/3,21906,6.75,2
17787,2010/12/3,22637,2.55,4
17787,2010/12/3,22158,2.95,8
17787,2010/12/3,22457,2.95,12
17787,2010/12/3,22456,4.95,6
17787,2010/12/3,21906,6.75,4
17787,2010/12/3,21258,12.75,2
17787,2010/12/3,22116,2.95,4
17787,2010/12/3,85130A,1.65,24
17787,2010/12/3,85129C,1.25,24
17787,2010/12/3,85061W,0.85,48
17787,2010/12/3,21181,2.1,6
17787,2010/12/3,21179,1.25,6
17787,2010/12/3,82551,1.45,6
17787,2010/12/3,82552,1.45,6
17787,2010/12/3,22296,1.65,12
17787,2010/12/3,22151,0.42,24
17787,2010/12/3,22297,1.25,24
17787,2010/12/3,21385,0.85,24
17787,2010/12/3,82580,0.55,25
17787,2010/12/3,21333,2.95,4
17787,2010/12/3,21164,2.95,12
17787,2010/12/3,82600,2.1,12
17787,2010/12/3,82583,2.1,12
17787,2010/12/3,21217,9.95,4
17787,2010/12/3,21843,10.95,3
17819,2010/12/3,22632,2.1,10
17819,2010/12/3,22865,2.1,20
17819,2010/12/3,22866,2.1,20
17819,2010/12/3,22952,0.55,2
17819,2010/12/3,85230B,0.29,24
17819,2010/12/3,85230F,0.29,24
17819,2010/12/3,22910,2.95,1
17819,2010/12/3,22909,0.85,2
17819,2010/12/3,22423,10.95,16
17819,2010/12/3,22699,2.55,48
17819,2010/12/3,22697,2.55,48
17819,2010/12/3,22306,1.95,24
16455,2010/12/3,22587,0.85,12
16455,2010/12/3,22586,0.85,12
16455,2010/12/3,22565,0.85,12
16455,2010/12/3,22566,0.85,12
16455,2010/12/3,22150,1.95,12
16455,2010/12/3,22149,2.1,12
16455,2010/12/3,22147,1.45,12
16455,2010/12/3,20971,1.25,12
16455,2010/12/3,20972,1.25,12
16455,2010/12/3,22438,1.95,10
16455,2010/12/3,22570,3.75,8
16455,2010/12/3,20970,3.75,8
16455,2010/12/3,20969,3.75,8
16455,2010/12/3,22775,1.25,24
16455,2010/12/3,22774,1.25,24
16455,2010/12/3,22773,1.25,12
16455,2010/12/3,22772,1.25,12
16455,2010/12/3,22771,1.25,24
16455,2010/12/3,22805,1.25,12
15545,2010/12/3,22660,7.95,1
15545,2010/12/3,22441,2.1,1
15545,2010/12/3,79067,3.75,1
15545,2010/12/3,21360,9.95,1
15545,2010/12/3,22076,1.65,1
15545,2010/12/3,85049G,1.25,1
15545,2010/12/3,85049A,1.25,1
15545,2010/12/3,85049E,1.25,1
15545,2010/12/3,22077,1.65,1
15545,2010/12/3,22467,2.55,1
15545,2010/12/3,22088,2.95,1
15545,2010/12/3,22037,0.42,12
15545,2010/12/3,22024,0.42,12
15545,2010/12/3,20697,2.55,1
15545,2010/12/3,20699,2.55,1
15545,2010/12/3,22671,1.65,1
15545,2010/12/3,84792,4.65,1
15545,2010/12/3,22551,1.65,1
15545,2010/12/3,22556,1.65,1
15545,2010/12/3,22555,1.65,1
15545,2010/12/3,22117,2.95,1
15545,2010/12/3,82581,0.55,1
15545,2010/12/3,82580,0.55,1
15545,2010/12/3,82551,1.45,1
15545,2010/12/3,22625,8.5,1
15545,2010/12/3,22616,0.29,12
15545,2010/12/3,84879,1.69,8
15545,2010/12/3,22943,4.95,1
15545,2010/12/3,22837,4.65,5
15545,2010/12/3,35004C,5.45,1
15545,2010/12/3,85135C,7.95,1
15465,2010/12/5,21523,6.75,10
15465,2010/12/5,21524,7.95,3
15465,2010/12/5,22086,2.55,80
15465,2010/12/5,21754,5.95,3
15465,2010/12/5,21755,5.95,3
15465,2010/12/5,22083,2.95,10
15465,2010/12/5,22423,10.95,16
13069,2010/12/5,22603,0.85,5
13069,2010/12/5,22577,0.85,5
13069,2010/12/5,22581,0.85,5
13069,2010/12/5,22579,0.85,5
13069,2010/12/5,22578,0.85,5
13069,2010/12/5,22600,0.85,5
13069,2010/12/5,22602,0.85,5
13069,2010/12/5,22601,0.85,5
13069,2010/12/5,10002,0.85,1
13069,2010/12/5,20751,2.1,2
13069,2010/12/5,22739,1.65,2
13069,2010/12/5,22737,1.65,3
13069,2010/12/5,22735,1.65,2
13069,2010/12/5,22738,1.65,2
13069,2010/12/5,22736,1.65,2
13069,2010/12/5,22130,0.85,6
13069,2010/12/5,22630,1.95,1
13069,2010/12/5,22086,2.95,1
13069,2010/12/5,22867,2.1,5
13069,2010/12/5,22632,2.1,2
13069,2010/12/5,22834,2.1,2
13069,2010/12/5,22866,2.1,5
13069,2010/12/5,22865,2.1,5
13069,2010/12/5,21754,5.45,18
13069,2010/12/5,22809,2.95,2
13069,2010/12/5,22593,0.85,10
13069,2010/12/5,22595,0.85,10
13069,2010/12/5,22594,0.85,10
13069,2010/12/5,22694,2.1,2
13069,2010/12/5,22662,1.65,4
13069,2010/12/5,22470,2.95,5
13069,2010/12/5,22077,1.65,1
13069,2010/12/5,21892,1.25,2
13069,2010/12/5,22974,1.65,2
13069,2010/12/5,22080,1.65,1
13069,2010/12/5,22079,1.65,1
13069,2010/12/5,22082,1.65,1
13069,2010/12/5,85018D,2.55,1
13069,2010/12/5,22383,1.65,10
13069,2010/12/5,20726,1.65,10
13069,2010/12/5,20725,1.65,10
13069,2010/12/5,90162B,2.95,1
13069,2010/12/5,90162D,2.95,1
16241,2010/12/5,21733,2.95,6
16241,2010/12/5,21626,1.95,12
16241,2010/12/5,21623,9.95,2
16241,2010/12/5,22086,2.95,6
16241,2010/12/5,21621,8.5,2
16241,2010/12/5,21479,3.75,4
16241,2010/12/5,21485,4.95,3
16241,2010/12/5,84029G,3.75,4
16241,2010/12/5,22837,4.65,4
16241,2010/12/5,84032B,2.95,6
16241,2010/12/5,22867,2.1,12
16241,2010/12/5,22632,2.1,12
16241,2010/12/5,22865,2.1,12
16241,2010/12/5,22834,2.1,12
14813,2010/12/5,85124C,2.55,1
14813,2010/12/5,84508B,2.55,1
14813,2010/12/5,21982,0.29,12
14813,2010/12/5,84508B,2.55,1
14813,2010/12/5,22752,8.5,1
14813,2010/12/5,22450,3.35,1
14813,2010/12/5,22449,3.35,1
14813,2010/12/5,22451,3.35,2
14813,2010/12/5,22633,2.1,2
14813,2010/12/5,22834,2.1,4
14813,2010/12/5,22632,2.1,5
14813,2010/12/5,22585,1.25,2
14813,2010/12/5,22755,0.85,1
14813,2010/12/5,22754,0.85,1
14813,2010/12/5,22758,1.25,1
14813,2010/12/5,22753,0.85,2
14813,2010/12/5,22752,8.5,3
14813,2010/12/5,21034,0.95,1
14813,2010/12/5,22866,2.1,3
14813,2010/12/5,22865,2.1,2
14813,2010/12/5,22834,2.1,3
14813,2010/12/5,22633,2.1,4
14813,2010/12/5,22867,2.1,4
14813,2010/12/5,22837,4.65,1
14813,2010/12/5,22654,5.95,1
14813,2010/12/5,85124C,2.55,2
14813,2010/12/5,20828,2.55,2
14813,2010/12/5,72349B,2.1,1
14813,2010/12/5,17091J,1.25,1
14813,2010/12/5,21955,7.95,1
13831,2010/12/5,85123A,2.55,128
13831,2010/12/5,21733,2.55,32
12748,2010/12/5,20894,2.95,1
12748,2010/12/5,85018D,2.55,1
12748,2010/12/5,21413,1.25,1
12748,2010/12/5,79149B,0.42,1
12748,2010/12/5,21682,4.95,4
12748,2010/12/5,78034B,1.95,1
12748,2010/12/5,22894,8.5,1
12748,2010/12/5,79151B,0.42,1
12748,2010/12/5,21830,0.42,24
12748,2010/12/5,22694,2.1,1
12748,2010/12/5,21664,3.75,4
12748,2010/12/5,71406C,0.42,1
12748,2010/12/5,21090,0.85,2
12748,2010/12/5,85049A,1.25,2
12748,2010/12/5,21209,1.65,1
12748,2010/12/5,22354,3.75,4
12748,2010/12/5,22222,4.95,1
12748,2010/12/5,17107D,2.55,2
12748,2010/12/5,21635,3.75,1
12748,2010/12/5,84952C,3.75,1
12748,2010/12/5,84952B,3.75,2
12748,2010/12/5,21231,1.25,2
12748,2010/12/5,21428,4.25,1
12748,2010/12/5,21034,0.95,2
12748,2010/12/5,84988,1.45,1
12748,2010/12/5,85049A,1.25,2
12748,2010/12/5,15036,0.75,12
12748,2010/12/5,35471D,1.25,2
12748,2010/12/5,21467,3.75,1
12748,2010/12/5,21090,0.85,2
12748,2010/12/5,71477,3.25,3
12748,2010/12/5,21982,0.29,12
12748,2010/12/5,21983,0.29,12
12748,2010/12/5,22694,2.1,1
12748,2010/12/5,21985,0.29,12
12748,2010/12/5,21980,0.29,12
12748,2010/12/5,21351,5.95,18
12748,2010/12/5,M,0.42,1
12748,2010/12/5,M,0.85,1
12748,2010/12/5,90086,0.85,1
12748,2010/12/5,84827,0.65,1
12748,2010/12/5,62018,1.95,1
12748,2010/12/5,22488,1.65,1
12748,2010/12/5,20685,7.95,1
12748,2010/12/5,16011,0.21,5
12748,2010/12/5,85179A,4.65,1
12748,2010/12/5,22669,2.95,2
12748,2010/12/5,22352,2.55,1
12748,2010/12/5,22477,1.25,2
12748,2010/12/5,22633,2.1,1
12748,2010/12/5,21785,0.85,1
12748,2010/12/5,21786,0.42,1
12748,2010/12/5,21787,0.85,1
12748,2010/12/5,21982,0.29,3
12748,2010/12/5,20973,0.65,4
12748,2010/12/5,22174,1.65,1
12748,2010/12/5,21650,0.65,2
12748,2010/12/5,22951,0.55,1
12748,2010/12/5,21650,0.65,3
12748,2010/12/5,84874B,1.65,1
12748,2010/12/5,21790,0.85,1
12748,2010/12/5,22181,0.85,1
12748,2010/12/5,21650,0.65,1
12748,2010/12/5,22616,0.29,1
12748,2010/12/5,22554,1.65,1
12748,2010/12/5,21916,0.42,1
12748,2010/12/5,85178,1.25,1
12748,2010/12/5,84827,0.65,1
12748,2010/12/5,22632,2.1,1
12748,2010/12/5,22586,0.85,2
12748,2010/12/5,22865,2.1,1
12748,2010/12/5,22071,3.75,1
12748,2010/12/5,22866,2.1,1
12748,2010/12/5,22867,2.1,1
12748,2010/12/5,22632,2.1,1
12748,2010/12/5,22633,2.1,1
12748,2010/12/5,22844,8.5,1
12748,2010/12/5,82582,2.1,1
12748,2010/12/5,82578,0.55,1
12748,2010/12/5,22674,1.25,1
12748,2010/12/5,22809,2.95,1
12748,2010/12/5,22810,2.95,1
12748,2010/12/5,85167B,4.25,1
12748,2010/12/5,84836,1.25,1
12748,2010/12/5,47566,4.65,1
12748,2010/12/5,22669,2.95,2
12748,2010/12/5,22578,0.85,1
12748,2010/12/5,21669,1.25,1
12748,2010/12/5,22585,1.25,1
12748,2010/12/5,22469,1.65,1
12748,2010/12/5,22190,2.1,1
12748,2010/12/5,62018,1.95,1
12748,2010/12/5,20674,1.25,1
12748,2010/12/5,22952,0.55,2
12748,2010/12/5,21785,0.85,1
12748,2010/12/5,21786,0.42,1
12748,2010/12/5,20980,1.25,1
12748,2010/12/5,20978,1.25,1
12748,2010/12/5,20982,0.85,6
12748,2010/12/5,10133,0.85,3
12748,2010/12/5,21479,3.75,1
12748,2010/12/5,21889,1.25,2
12748,2010/12/5,22100,1.25,1
12748,2010/12/5,85179A,4.65,2
12748,2010/12/5,84827,0.65,1
12748,2010/12/5,21544,0.85,1
12748,2010/12/5,21785,0.85,1
12748,2010/12/5,22327,2.95,1
12748,2010/12/5,21786,0.42,1
12748,2010/12/5,84827,0.65,1
12748,2010/12/5,20754,2.1,1
12748,2010/12/5,22095,1.25,1
12748,2010/12/5,21902,0.65,1
12748,2010/12/5,22865,2.1,1
12748,2010/12/5,22983,0.42,12
12748,2010/12/5,22633,2.1,2
12748,2010/12/5,22553,1.65,1
12748,2010/12/5,21427,2.1,2
12748,2010/12/5,21581,2.25,1
12748,2010/12/5,22744,2.95,1
12748,2010/12/5,35954,0.42,8
12748,2010/12/5,35958,0.85,4
12748,2010/12/5,21930,1.95,1
12748,2010/12/5,21934,1.65,1
14527,2010/12/5,22112,4.95,6
14527,2010/12/5,22111,4.95,1
14527,2010/12/5,21479,3.75,1
14527,2010/12/5,22114,3.95,6
14527,2010/12/5,35598B,2.95,1
14527,2010/12/5,22866,2.1,3
14527,2010/12/5,22865,2.1,7
14527,2010/12/5,22632,2.1,3
14527,2010/12/5,22684,1.25,1
14527,2010/12/5,22676,1.25,1
14527,2010/12/5,21481,2.95,1
14527,2010/12/5,84032A,2.95,1
14527,2010/12/5,21217,9.95,1
14527,2010/12/5,22946,16.95,2
14527,2010/12/5,22694,2.1,2
14527,2010/12/5,82011B,3.75,1
14527,2010/12/5,22898,1.95,2
14527,2010/12/5,22667,2.95,1
14527,2010/12/5,22357,4.25,1
14527,2010/12/5,21630,8.95,1
14527,2010/12/5,21623,9.95,1
14527,2010/12/5,82484,6.45,1
14527,2010/12/5,22765,14.95,1
14527,2010/12/5,22193,8.5,2
14527,2010/12/5,22072,3.75,6
14527,2010/12/5,84997A,3.75,1
14527,2010/12/5,84997B,3.75,2
14527,2010/12/5,21258,12.75,3
13767,2010/12/5,22111,4.95,18
13767,2010/12/5,21481,2.95,24
13767,2010/12/5,84879,1.69,32
13767,2010/12/5,21314,2.1,16
13767,2010/12/5,22730,3.75,12
13767,2010/12/5,22727,3.75,12
13767,2010/12/5,22729,3.75,12
13767,2010/12/5,22726,3.75,12
13767,2010/12/5,21523,7.95,10
13767,2010/12/5,22699,2.95,8
13767,2010/12/5,22697,2.95,8
13767,2010/12/5,22867,2.1,48
13767,2010/12/5,22866,2.1,72
15867,2010/12/5,21038,2.95,3
15867,2010/12/5,22077,1.65,2
15867,2010/12/5,85049A,1.25,2
15867,2010/12/5,22076,1.65,2
15867,2010/12/5,21892,1.25,1
15867,2010/12/5,47343A,1.49,3
15867,2010/12/5,47369A,2.95,1
15867,2010/12/5,47369B,2.95,1
15867,2010/12/5,22272,2.95,1
15867,2010/12/5,22273,2.95,1
15867,2010/12/5,21892,1.25,1
15867,2010/12/5,22450,3.35,1
15867,2010/12/5,22451,3.35,1
15867,2010/12/5,21891,1.25,2
15867,2010/12/5,85055,3.75,1
15867,2010/12/5,85178,1.25,2
15867,2010/12/5,22651,0.85,2
15867,2010/12/5,16014,0.42,4
15867,2010/12/5,22865,2.1,1
15867,2010/12/5,22632,2.1,2
15867,2010/12/5,22471,4.95,1
15867,2010/12/5,84030E,4.25,1
15867,2010/12/5,22112,4.95,1
15867,2010/12/5,21479,3.75,1
15867,2010/12/5,22110,2.55,1
15867,2010/12/5,22113,3.75,2
15867,2010/12/5,22188,3.95,3
15867,2010/12/5,84029E,3.75,1
15867,2010/12/5,47367B,3.75,2
15953,2010/12/5,85123A,2.55,32
15953,2010/12/5,82494L,2.95,6
15953,2010/12/5,82482,2.55,6
15953,2010/12/5,21136,1.69,8
15953,2010/12/5,84879,1.69,8
15953,2010/12/5,22633,2.1,1
15953,2010/12/5,72802C,4.25,3
15953,2010/12/5,72802B,4.25,3
15953,2010/12/5,22942,8.5,1
15953,2010/12/5,20728,1.65,1
15953,2010/12/5,20726,1.65,1
15953,2010/12/5,84596L,1.25,1
15953,2010/12/5,84596F,1.25,1
15953,2010/12/5,85231B,0.85,27
15953,2010/12/5,22633,2.1,1
15953,2010/12/5,47559B,1.25,1
12748,2010/12/5,20966,1.25,1
12748,2010/12/5,20963,1.25,1
12748,2010/12/5,85215,0.65,1
12748,2010/12/5,21700,0.85,2
12748,2010/12/5,20961,1.25,1
12748,2010/12/5,21556,2.55,1
16422,2010/12/5,20963,1.25,10
16422,2010/12/5,20676,1.06,72
16422,2010/12/5,21094,0.64,192
16422,2010/12/5,21080,0.64,96
16422,2010/12/5,17003,0.16,720
16422,2010/12/5,20974,0.65,48
16422,2010/12/5,47599A,2.1,50
16422,2010/12/5,47599B,2.1,50
16422,2010/12/5,20975,0.65,144
16422,2010/12/5,22090,2.55,40
16422,2010/12/5,47590A,4.65,50
16422,2010/12/5,21121,1.06,288
16422,2010/12/5,21122,1.06,288
12748,2010/12/5,84795B,7.95,4
12748,2010/12/5,79191B,0.85,5
12748,2010/12/5,22927,5.95,1
12748,2010/12/5,22926,5.95,1
12748,2010/12/5,22905,2.95,5
12748,2010/12/5,21870,1.25,1
12748,2010/12/5,21807,0.42,36
12748,2010/12/5,22863,2.95,4
12748,2010/12/5,22584,2.55,5
12748,2010/12/5,22585,1.25,5
12748,2010/12/5,22582,2.55,5
12748,2010/12/5,20757,0.85,6
12748,2010/12/5,22831,2.95,2
12748,2010/12/5,20757,0.85,3
12748,2010/12/5,20757,0.85,6
12748,2010/12/5,20764,3.75,1
12748,2010/12/5,20770,2.55,1
12748,2010/12/5,20771,2.55,2
12748,2010/12/5,20765,3.75,1
12748,2010/12/5,20774,1.65,1
12748,2010/12/5,20773,1.65,2
12748,2010/12/5,20774,1.65,2
12748,2010/12/5,84944,4.25,4
12748,2010/12/5,22625,8.5,1
12748,2010/12/5,22949,1.45,2
12748,2010/12/5,21877,1.25,6
12748,2010/12/5,37327,1.69,6
12748,2010/12/5,22832,10.75,2
12748,2010/12/5,22283,7.95,2
12748,2010/12/5,21976,0.55,48
12748,2010/12/5,85027L,7.95,1
12748,2010/12/5,84849D,1.69,1
12748,2010/12/5,84709B,5.95,1
12748,2010/12/5,M,1,1
12748,2010/12/5,79067,3.75,1
12748,2010/12/5,22426,3.75,2
12748,2010/12/5,22208,1.65,5
12748,2010/12/5,21446,1.25,2
12748,2010/12/5,21447,1.25,2
12748,2010/12/5,22077,1.65,1
12748,2010/12/5,85049A,1.25,2
12748,2010/12/5,22076,1.65,1
12748,2010/12/5,22075,1.65,1
12748,2010/12/5,85049A,1.25,1
12748,2010/12/5,85049E,1.25,1
12748,2010/12/5,85049D,1.25,1
12748,2010/12/5,22074,1.65,2
12748,2010/12/5,22965,2.1,2
12748,2010/12/5,84531A,1.95,3
12748,2010/12/5,84531B,1.95,3
12748,2010/12/5,22429,4.25,2
12748,2010/12/5,85017C,0.85,5
12748,2010/12/5,22424,12.75,2
12748,2010/12/5,21657,6.95,2
12748,2010/12/5,21658,3.95,1
12748,2010/12/5,16010,0.12,12
12748,2010/12/5,22086,2.95,2
12748,2010/12/5,10133,0.85,10
12748,2010/12/5,35001W,3.49,1
12748,2010/12/5,84707B,9.95,1
12748,2010/12/5,15039,0.85,12
12748,2010/12/5,21167,0.21,50
12748,2010/12/5,22430,4.95,2
12748,2010/12/5,51008,3.45,10
17677,2010/12/6,22941,8.5,2
